id,merchant_id,offer_id,valid_from,valid_until
f315adacb9124a80b1c926f6cb1e8411,67b804cc72b64565a5c17ae80bec8f27,3d748fe9807d4083ad0aa689aba30810,"2020-10-05 11:23:00",NULL
f316556986b5460d97c7ae6e680b862b,06173004e2f54664b729cbca627c4348,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-05 11:23:00","2020-10-20 11:06:18"
f32783bdfa264d198f13c6b8e9c2dc84,c011f4bafd0a47baa9fc6396e5c14855,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-11-10 01:06:57",NULL
f335e72327c14dc3b1e624e23e4554d3,67a7ae6bb436434e8e0483ac25db0eb8,3d748fe9807d4083ad0aa689aba30810,"2020-09-28 01:06:33","2020-10-05 08:54:52"
f33cf24cdaad4d9c89b6f3c1b724ead5,06173004e2f54664b729cbca627c4348,8e14fa493fcb4774b0e954bc191b74bd,"2020-06-21 01:04:40","2020-06-22 01:05:00"
f355adcbe6d548369ad7acaf51ac1462,c0925fd1eb31413bb488db84c3d1567e,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
f36dac7194f442dea51478dec1a461c0,1734cfb713154ad391b59c6c659fba5d,615bafb069c744e5b33595f04dbf2ecd,"2020-10-05 11:23:00","2020-11-16 01:07:38"
f3713d6aca8a436081c90408e0ef173a,ec783bcafd9b468bada93be7d7c297a3,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
f373778c1b7a44c19bd876fc205cc529,65089c9b6bc34baa81937446e0d539f2,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-06-20 01:04:43","2020-09-21 12:36:46"
f375f864963d4b1ea7d8cbab68b21308,7596d7c1b3a848b4879f2470e5596879,8e14fa493fcb4774b0e954bc191b74bd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
f376e35145eb48eba2221c66f160b138,49e0d941f2124c7bad4b7c8bfe880a62,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-13 01:06:30",NULL
f37722cd68be489f9697e17b2cae578b,947ae1cfaad64501b04f1d6e52b202c2,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-09-01 08:34:46","2020-09-21 12:36:46"
f37fb87524644dcd9ee5c29e1e23d5fe,9ee35356e7c545b28edfd44ed81af3ac,73d742a3495242f5a2f7abd3e7747100,"2020-09-26 01:06:09","2020-09-28 01:06:33"
f3ab8cb8314348248f2e6a879b2cfcc3,50cace932c0d4f919b87ca70544ed3bb,aac4be1f0db94feebb5caed0a85aa337,"2020-09-22 01:06:01","2020-09-28 01:06:33"
f3b68484710b4e529d65a4843e38f13b,5ccbb392cc3741fd992c37543c0f1152,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-05 11:23:00",NULL
f3bcbf0bcded4fce9bf6cf436980790c,bbf63274786e4b9fa3cee3bdd290663f,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
f3ced24c01024a219c16960c7edbc3af,325fd83319384f039122ea44f367535b,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-15 01:05:48","2020-09-21 12:36:46"
f3d0643cafbb4f7ea1e119c4d0b00d59,2c617cf6a2f64c7e8a252f7f4dc9e13b,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
f3e361b32c8c447782ad605bf1ec6dc1,765a460858244a118201683548033690,3d748fe9807d4083ad0aa689aba30810,"2020-07-20 01:04:58","2020-09-21 12:36:46"
f3f24d8745234707bd1c8ea0e53a91aa,225ca97d238e45f281c0b8d7160cf80d,aac4be1f0db94feebb5caed0a85aa337,"2020-09-22 01:06:01","2020-09-28 01:06:33"
f3f55917f7864d17af1557ed4623930c,7dc0936059b741e6ae664028e7b1046f,615bafb069c744e5b33595f04dbf2ecd,"2020-10-05 11:23:00","2020-10-20 11:06:18"
f3f8e428c7164245b32ec95696f60811,d5d5c793be1b4c4c8a871651dba5079e,615bafb069c744e5b33595f04dbf2ecd,"2020-08-03 01:05:27","2020-08-20 01:05:21"
f3fdd342251b4517a9ce280c8af7ab9b,5ccbb392cc3741fd992c37543c0f1152,78c3ab29a1e64ba682ac94ef61ddb8f2,"2020-11-09 01:07:38","2020-11-22 01:07:09"
f41298cf270d465485c00aa09cdce1fd,c1d590cb61da45a9b497990351584ea3,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
f4167ac3e4b648fa9d4bd9aab581b5c0,940e81a35098426d9c68e0c2b7b34005,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-05 11:23:00","2020-10-12 01:07:07"
f430b07621184ccca7f37dc40a0b0e23,0b6e0be3dcd9474eace332dd6dc0ac7e,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-08-31 01:06:06","2020-08-31 09:05:17"
f44ec57f210648f2b2e7ca1cc34884a1,c1fff3b9762c4d538872802f235a5a80,8e14fa493fcb4774b0e954bc191b74bd,"2020-11-16 01:07:38",NULL
f44fc733a07c46499528175a888e9006,7fb58a0df72b4fe1b84d8662181c8839,615bafb069c744e5b33595f04dbf2ecd,"2020-10-05 11:23:00","2020-10-12 01:07:07"
f45336500bdd4117998ac01ed65e940c,de9280bcfa834d77bfa1c658e900fa0e,aac4be1f0db94feebb5caed0a85aa337,"2020-07-27 01:05:14","2020-08-20 01:05:21"
f461a0c0ff6f44e694678ac3660e94f7,b14349d48a084e81b3ec355eafeb5a41,c1133bc423a044a89b4414accfdeb249,"2020-10-31 01:06:30",NULL
f467b723a0b948f881a238b1cf5d8401,60510a9f65a84af7bbf42ddeeec5d906,8e14fa493fcb4774b0e954bc191b74bd,"2020-11-16 01:07:38",NULL
f48d70a6d52943c38fbd491bfb25c5aa,d2a7a55400dd4233b4b8d3ab643dc76c,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
f4a1de1bfe27420eac5813d9e2fe8915,9291b2167cba49bd9712bb0b5fbfd8a7,3d748fe9807d4083ad0aa689aba30810,"2020-11-23 01:08:07",NULL
f4b7b3d8d09d4bfca210c9e28ed3c092,c0925fd1eb31413bb488db84c3d1567e,99f1cd87289548a286d990efe80d7d54,"2020-09-01 08:34:46","2020-09-07 01:05:41"
f4c0f4fd297e410d998a431ab5e03751,d7b4a2317d334568957518a6696e59cf,8e14fa493fcb4774b0e954bc191b74bd,"2020-09-07 01:05:41","2020-09-14 01:06:23"
f5055158aae149d0837ffdbce8636895,7b0d6876237e4b23abd21bcb2ffbaa11,36c7212bff2b49da8d87bc1d8dd6e464,"2020-11-09 01:07:38","2020-11-11 01:06:51"
f50e8a617b4743dcbb9a09f9a55eb175,7b0d6876237e4b23abd21bcb2ffbaa11,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-10-05 11:23:00",NULL
f50f1d045c3d4761a1062e50f0454ff7,dbc49cc6325240e3a87cea7d57ff1d14,3d748fe9807d4083ad0aa689aba30810,"2020-07-27 01:05:14","2020-08-31 09:05:17"
f5196c22611944ffbfc2cd51c7e8a4ff,dbc49cc6325240e3a87cea7d57ff1d14,615bafb069c744e5b33595f04dbf2ecd,"2020-09-01 08:34:46","2020-09-19 01:06:05"
f5225db704564ab69d14c471418d4a8a,c1fff3b9762c4d538872802f235a5a80,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-11-09 01:07:39",NULL
f5293f8956fa48e186ffae865d7eaab7,fd8c62ae4f66452cb9555c83b2c18612,8e14fa493fcb4774b0e954bc191b74bd,"2020-10-20 11:06:18","2020-10-26 01:07:01"
f52b84ba82a34a69b6c847645a6b6254,9ee35356e7c545b28edfd44ed81af3ac,7473e9e2ed684bd1ae94dbbebcf04076,"2020-09-11 01:05:42","2020-09-14 01:06:23"
f53459450e3f418ba2ef4bbfdb937ff0,0e34b676c54e4fe68aa0f727d23497bd,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-20 11:06:18",NULL
f534e4648f0a403a942264b934ad0f0a,b09d667d963e4de3aa87501cd44b6d8a,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-09-01 08:34:46","2020-09-21 12:36:46"
f53ae57b067c4c639fec46fb6e74f8f1,cf583e18df804089ae2666d6d70d3570,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-11-13 01:07:03","2020-11-23 01:08:08"
f561bdeadb734bfcb36d190fec913275,268ce126c793459e822cc832065b9bfa,615bafb069c744e5b33595f04dbf2ecd,"2020-10-26 01:07:01",NULL
f57a59b956aa4bda914fbd6affbe68a1,b63771bfa33545f884e57f6d998ae75e,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-06-14 01:04:38","2020-07-27 01:05:14"
f57be6518a384e989c8f8d28dc19b1c3,48c7590f102a403bb4e5e42d3a9ed05b,aac4be1f0db94feebb5caed0a85aa337,"2020-11-09 01:07:39","2020-11-16 01:07:38"
f5878dd550984c979c6e13a999db4774,5ccbb392cc3741fd992c37543c0f1152,8e14fa493fcb4774b0e954bc191b74bd,"2020-09-01 08:34:46","2020-09-21 12:36:46"
f59657a4cb8f494593afea92bcfd1c32,c1d590cb61da45a9b497990351584ea3,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-10-05 11:23:00",NULL
f59e6318942040d6b00d37cc834e49ab,a7d997d93a714fa2a7ec9388c9fc2cd4,c1133bc423a044a89b4414accfdeb249,"2020-10-20 11:06:18","2020-10-27 01:06:51"
f5a8a2431980402cacee19e951ebdf02,2bac946c996e4a598ff349316a3468a0,3d748fe9807d4083ad0aa689aba30810,"2020-06-13 01:04:36","2020-06-29 01:05:32"
f5af089b69ec429abe77dd88ab002800,67b804cc72b64565a5c17ae80bec8f27,615bafb069c744e5b33595f04dbf2ecd,"2020-09-28 01:06:33","2020-10-05 08:54:52"
f5c4280e1ced485bbca50186c9efef2b,b9575d1a6b914f6b9e39ea24ffaf6a0d,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-08-25 01:05:29","2020-08-31 09:05:17"
f5c95d21f4404c29bd19cd58a282a62d,71b72be19ab641078bee0311925acd50,a464b0475e6e47118d617a28b31271c2,"2020-11-23 01:08:07",NULL
f5cb933cb6a34b6ca4942c6f59b59bac,7fb58a0df72b4fe1b84d8662181c8839,8e14fa493fcb4774b0e954bc191b74bd,"2020-09-01 08:34:46","2020-09-14 01:06:23"
f5ccb9baca114483a8a1e1a6e68509bc,20644c99212744e8b3582a9d804afc87,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-01 08:34:46","2020-09-21 12:36:46"
f5cd5e91d8c1433e81a60d0fc111cad0,728d74c449f447e895b33efc94c45e9e,8e14fa493fcb4774b0e954bc191b74bd,"2020-09-22 01:06:01","2020-09-28 01:06:33"
f5ed80edd7f2482a8d36dfd6634834fe,455ad1af75fb4592b21eeb807befe3b3,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
f5fb1629afec4a43a3c1b6167f93c031,78f1d5858ffd4f968b45b4baee977907,8e14fa493fcb4774b0e954bc191b74bd,"2020-11-09 01:07:39",NULL
f5fdab770eaa4cc0b62e1cbddc0f833a,c011f4bafd0a47baa9fc6396e5c14855,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-11-10 01:06:57",NULL
f5fece45425545909fd0473a64c2d749,5ccbb392cc3741fd992c37543c0f1152,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-08-25 01:05:29","2020-08-31 09:05:17"
f6030baace2d443ab977c68a540ab786,750264e2a9b24671ad9e3e33086864d8,f9377ec7769f45e8b802ec7a7e812378,"2020-09-24 01:06:04","2020-09-30 01:06:12"
f60de9d72f6842fc9df125bdc895ead7,5dc039dbe04a4065ba325993786837c8,99f1cd87289548a286d990efe80d7d54,"2020-09-14 01:06:23","2020-09-21 12:36:46"
f63079e7416942f4bad5d1ac4e0250c4,17315aa236a5400489347b99298d6252,615bafb069c744e5b33595f04dbf2ecd,"2020-09-08 01:05:18","2020-09-21 12:36:46"
f641c4e09c8343b1ae478a6c60050d3e,7365f4f8b4e04195bdac220d9d201e44,c1133bc423a044a89b4414accfdeb249,"2020-10-14 01:06:27","2020-10-26 01:07:01"
f6450249617b4e55a5599c0eeca025fb,2bac946c996e4a598ff349316a3468a0,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-11-02 01:07:22","2020-11-09 01:07:39"
f6471ab0a6f64da3b4ad1380ca688b2b,7e6533b291c1487f91f49f3763fba003,615bafb069c744e5b33595f04dbf2ecd,"2020-09-01 08:34:46","2020-09-21 12:36:46"
f66356d92a5d46afb44cf147bbc0b7c3,76c314de80674ee7a3cf14aad68e1064,aac4be1f0db94feebb5caed0a85aa337,"2020-11-09 01:07:38",NULL
f6654a8e1fb44b7297628fec3ecac0c8,c1d590cb61da45a9b497990351584ea3,615bafb069c744e5b33595f04dbf2ecd,"2020-10-05 11:23:00","2020-10-20 11:06:18"
f6872f9d51574f0fb4c0de2d1d72248d,051d82aaee7740afbc27b496adb24375,3d748fe9807d4083ad0aa689aba30810,"2020-07-15 01:04:45","2020-08-31 09:05:17"
f6a73acf113d4aada97dd4bf10635e9d,20644c99212744e8b3582a9d804afc87,a464b0475e6e47118d617a28b31271c2,"2020-08-04 01:05:25","2020-08-10 01:05:33"
f6bffb607e814847a38ce15ce622e092,d2a7a55400dd4233b4b8d3ab643dc76c,3d748fe9807d4083ad0aa689aba30810,"2020-09-22 01:06:01","2020-10-05 08:54:52"
f6c4a1f7139542a0b963adfae296b8e0,d5d5c793be1b4c4c8a871651dba5079e,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-14 01:06:23","2020-09-21 12:36:46"
f6c546fcad164e50a926b974db66738d,2bac946c996e4a598ff349316a3468a0,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-05 11:23:00","2020-10-12 01:07:07"
f6d8bd406a784e8a9463b8df1f7cf70c,cac5bd5230d5447bb1c8a94ec6596e4f,615bafb069c744e5b33595f04dbf2ecd,"2020-09-22 01:06:01","2020-09-28 01:06:33"
f6e21238b344489694a574d930d0424a,0a8afd3da40a4d39a44c919f1a7753d4,aac4be1f0db94feebb5caed0a85aa337,"2020-10-20 11:06:18","2020-10-26 01:07:01"
f6f0f8d7d0f74d0882031aee5733d199,6e1499861aba431db10c9ec490ef0b7f,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-08-11 01:05:26","2020-08-31 09:05:17"
f70ae756a2c946c882c37d39e8a19121,3274dfaeb2354abbb876b8628320f871,615bafb069c744e5b33595f04dbf2ecd,"2020-11-09 01:07:39","2020-11-23 01:08:08"
f70d059963e246e493bf11392e5a99ea,0e7e5806161844ba8105a9b26f467475,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-06-08 01:04:54","2020-09-21 12:36:46"
f71243694afc4614ba8c23e1731758b0,3624e87e285f4bd8adad7dcaaedac265,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-06-21 01:04:40","2020-08-31 09:05:17"
f71b8815d61a4d7eababf315b702458b,3b41092a452f4414a151524acac03cff,3d748fe9807d4083ad0aa689aba30810,"2020-08-25 01:05:29","2020-08-31 09:05:17"
f71e8990b2844575bfb01c53f019b095,bde0f61714b24dcaa2fc21a3204229ba,f9377ec7769f45e8b802ec7a7e812378,"2020-07-01 01:04:45","2020-08-04 01:05:25"
f7257b6b033b47fc9d4cec1abc742910,83586bc3d6244f09aa4ec25e651bfccc,7473e9e2ed684bd1ae94dbbebcf04076,"2020-11-20 01:07:13","2020-11-26 01:07:32"
f73a172fa6d44ae1b8c24a120ccc64a7,051d82aaee7740afbc27b496adb24375,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-07-15 01:04:45","2020-09-14 01:06:23"
f73b85d3ff9e44e994081a155a1fc448,552b0570db804e72b50df40da48e4be5,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-10-05 11:23:00",NULL
f73ef3bb142f46c8a9368cfef26889e5,71b72be19ab641078bee0311925acd50,aac4be1f0db94feebb5caed0a85aa337,"2020-08-31 09:05:17","2020-09-01 08:34:46"
f7447e64163945659e982a051e5738d7,8754c6294ed54b218a9c05cd863943d2,3d748fe9807d4083ad0aa689aba30810,"2020-09-02 01:05:15","2020-09-14 01:06:23"
f751fb630a704f098ed0b092b8cf2003,3624e87e285f4bd8adad7dcaaedac265,615bafb069c744e5b33595f04dbf2ecd,"2020-06-21 01:04:40","2020-08-31 09:05:17"
f75fcf1ed00d488ca70a8ac2b9b05b20,286f4199e25f44bfb4001c324e248673,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-11-16 01:07:37",NULL
f7685a0cc2ec4f76a155a31cf46113bc,cf583e18df804089ae2666d6d70d3570,8e14fa493fcb4774b0e954bc191b74bd,"2020-09-01 08:34:46","2020-09-14 01:06:23"
f76abc525a7946c1b97873e8a356eb85,388bb0c09b55423c864786899376be89,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-09-05 01:05:09","2020-09-21 12:36:46"
f77a772b33b74041a3553ab8b6c9f57e,7c2cd2356226499d89082ca218dead90,aac4be1f0db94feebb5caed0a85aa337,"2020-08-31 09:05:17","2020-09-01 08:34:46"
f77c0846656b4193b6e9d5df655355fd,b049bd234122416f8545fc5a270f987e,615bafb069c744e5b33595f04dbf2ecd,"2020-11-16 01:07:38",NULL
f77c94dc3ccf4bafb98120bcf5796270,5f5e94a3123d40b28ce87569c729d10e,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
f78e77bb28734b349ba468bb073e10e6,ff3292cd7bd444dfb9891caa97c5740c,615bafb069c744e5b33595f04dbf2ecd,"2020-09-01 08:34:46","2020-09-21 12:36:46"
f7906fcfdf98472e877563d04ea4bcf8,49851077f90c4484b9c885d0f72383da,7473e9e2ed684bd1ae94dbbebcf04076,"2020-11-25 01:06:58",NULL
f79acd68db5049adbf4fec1bd6b19ba4,e52f53ac58f64665b4bb8efa73aecc33,3d748fe9807d4083ad0aa689aba30810,"2020-10-05 11:23:00","2020-10-20 11:06:18"
f79bfb2cbf1e46898915f295ff152260,6bc3b5fc0aa74f30ade7d40ef65106cf,aac4be1f0db94feebb5caed0a85aa337,"2020-07-06 01:04:45","2020-08-31 09:05:17"
f79c3260e89442dd8b0ee022e3282652,912e48e3c98c4e7d9f88c65be25078f1,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-10-11 01:06:29",NULL
f7a6b1595b7846ddaa307d46809f6751,81bf5a169e5c41478476102fc7fadd97,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-26 01:07:01",NULL
f7d9597b190a4db88cf261a3e8bb7e06,ef58cf3278424c21ab8fb44598e15b5d,3d748fe9807d4083ad0aa689aba30810,"2020-09-22 01:06:01","2020-10-05 08:54:52"
f7e1482e4c64448e8d7aa90aa90338de,d008f2ea54b74121b4dd78f6e106d90a,3d748fe9807d4083ad0aa689aba30810,"2020-10-05 11:23:00","2020-10-20 11:06:18"
f801f75249f24dbfa3b345ad32841ba4,7dc0936059b741e6ae664028e7b1046f,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-10-05 11:23:00",NULL
f818beb438cf4debbc72a37cf8ca3a14,60510a9f65a84af7bbf42ddeeec5d906,aac4be1f0db94feebb5caed0a85aa337,"2020-11-23 01:08:08",NULL
f8240f9d91254e3b8f19d5a24dd5e161,e6ba9cec88f4463c9a875b85aa9d8d58,8e14fa493fcb4774b0e954bc191b74bd,"2020-10-26 01:07:01","2020-11-09 01:07:39"
f826fb5dcefd4b9fa87bca0a5b378749,5ccbb392cc3741fd992c37543c0f1152,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
f82c6e6c35174643b35dceac607c0a26,f44b62b436434cf6b77e26627edd9bbc,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-05 11:23:00","2020-10-20 11:06:18"
f837408820424a7e9f59cce7c3b89373,50cace932c0d4f919b87ca70544ed3bb,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-28 01:06:33","2020-10-05 08:54:52"
f839f8f1da6242519a708bb46a8aca00,aa56ce607725460392d17bdb76a7d9cd,3d748fe9807d4083ad0aa689aba30810,"2020-10-17 08:03:07",NULL
f84483acd2724788b577389527eb7788,bf844f4313e9488ca325b66ee3f3806f,615bafb069c744e5b33595f04dbf2ecd,"2020-10-05 11:23:00",NULL
f847d474806d4ca1b9cedcd52567a53c,05f2741a39f5446eb0068f18672854aa,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-05 11:23:00","2020-10-12 01:07:07"
f84b0f8014684607a86774083a01ffee,c1d590cb61da45a9b497990351584ea3,615bafb069c744e5b33595f04dbf2ecd,"2020-11-16 01:07:38",NULL
f85329a44ce647b9895c62593b3ec4f9,2c617cf6a2f64c7e8a252f7f4dc9e13b,aac4be1f0db94feebb5caed0a85aa337,"2020-09-14 01:06:23","2020-09-21 12:36:46"
f877e217a2564386bab7e40665ed6300,61c15b22d6f9425ea3a64d7b6cc96e52,bdc572309e544367b041e27acdbdc629,"2020-10-06 08:54:13","2020-10-20 11:06:18"
f87b202dd13848a1a66cb2e61a5935a7,9d995c9b44694f24bc1cc7ab6b211e9b,8e14fa493fcb4774b0e954bc191b74bd,"2020-09-22 01:06:01","2020-09-28 01:06:33"
f8879bb3b590463ca348eb31da5e05b1,d2a7a55400dd4233b4b8d3ab643dc76c,8e14fa493fcb4774b0e954bc191b74bd,"2020-08-10 01:05:33","2020-08-20 01:05:21"
f896aaff78134d7f94b0bc014d0286c1,6020b174684c4f2e96fe007892884342,aac4be1f0db94feebb5caed0a85aa337,"2020-09-01 08:34:46","2020-09-07 01:05:41"
f8bd1d4321e04ca492e480861e427129,9d995c9b44694f24bc1cc7ab6b211e9b,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-08-25 01:05:29","2020-08-31 09:05:17"
f8be7ecaf0de4ad6b20012f67eb63934,06173004e2f54664b729cbca627c4348,aac4be1f0db94feebb5caed0a85aa337,"2020-10-26 01:07:01",NULL
f8c64e9d84414e788e5634cce59499e9,d61898f95f274288873ab1c4b4146717,aac4be1f0db94feebb5caed0a85aa337,"2020-07-06 01:04:45","2020-08-10 01:05:33"
f8d3c71bcf74469194e19175ed50529c,f0a96f46f4984f6f8c6814cb8f1a40bf,615bafb069c744e5b33595f04dbf2ecd,"2020-07-13 01:04:47","2020-08-31 09:05:17"
f8e421d84dc546539213acf70030700f,610c14f1390343ee91708cabbb1192dd,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-20 11:06:18","2020-11-23 01:08:07"
f8eac85158fb448aacd90eef0b1596dc,ff3292cd7bd444dfb9891caa97c5740c,615bafb069c744e5b33595f04dbf2ecd,"2020-08-25 01:05:29","2020-08-31 09:05:17"
f8f655f1d55a467083370c0c2deb99b6,b594211aad804f0ea2fb6aca16456796,a464b0475e6e47118d617a28b31271c2,"2020-07-20 01:04:58","2020-07-27 01:05:14"
f8f8faa846344a0cb44e54cfde9009f8,9ee35356e7c545b28edfd44ed81af3ac,a464b0475e6e47118d617a28b31271c2,"2020-08-31 09:05:17","2020-09-01 08:34:46"
f913d043389346978c0ecaa3c1b91a11,8c4fe92d808a44d7a040c391414e41c9,8e14fa493fcb4774b0e954bc191b74bd,"2020-10-17 08:03:07","2020-10-20 11:06:18"
f92276c284004fd5b9575aa669dd7e4d,cf267da840634eb382b44d95d6623be4,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
f9278653dfd54620bb7ae1f0830c0534,d7b4a2317d334568957518a6696e59cf,aac4be1f0db94feebb5caed0a85aa337,"2020-07-27 01:05:14","2020-08-03 01:05:27"
f93696b2d8c84bb69a044e4b0a3b166b,2170f0850c294645a708dbb4c5d15b10,8e14fa493fcb4774b0e954bc191b74bd,"2020-09-28 01:06:33","2020-10-05 08:54:52"
f9477cc352b34b91a25032e58d008b13,e0b88e7f3a1b4b2d86b0ddc2ed3f6b2b,99f1cd87289548a286d990efe80d7d54,"2020-10-20 11:06:18","2020-10-26 01:07:01"
f948b6e7e505416ea32f5b114e3a11ca,36418871a5d84de8ba7e31fe02f9f375,f82fc3b56f944d5e873687981d269b67,"2020-10-15 01:06:55","2020-10-25 01:06:45"
f95db0e53fd6426aac935f0c971e8ded,a8b999d73aa74f4e88ad401effc93e04,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-01 08:34:46","2020-09-21 12:36:46"
f960897f401246e996b5e24f3172dbed,812bdbc8fe5a4fc89399da421dce9d71,615bafb069c744e5b33595f04dbf2ecd,"2020-10-17 08:03:07","2020-10-20 11:06:18"
f993fb8efe73489dbe101a5c4abb1155,9ee35356e7c545b28edfd44ed81af3ac,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-06-13 01:04:36","2020-06-15 01:04:53"
f9a62578992646b3b3d22c97922e6fb4,d548ee9509e14703a0f5a447781e862a,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-11-16 01:07:37","2020-11-23 01:08:07"
f9a71c00346a4a61af26e0d3d975bccc,7fb58a0df72b4fe1b84d8662181c8839,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-08-25 01:05:29","2020-08-31 09:05:17"
f9ae31a6ca974e6e9fc7501f914558b1,e5fc362b25f945eabb9c5b6aa4362749,89f3f003f33941fa9668630d605acd6c,"2020-11-23 01:08:07",NULL
f9cf1cedf94a4531b8c496459cc4b211,d812384df75c4e2e8b8e469fb6d0fd59,04290db4c1554fa7a3b254823475685c,"2020-09-01 08:34:46","2020-09-09 01:05:43"
f9dd9ffc3a6042de9fc84742cc3664f6,0e7e5806161844ba8105a9b26f467475,615bafb069c744e5b33595f04dbf2ecd,"2020-07-27 01:05:14","2020-08-31 09:05:17"
fa091e4ba3b748519fee0e7c143945c8,a717222c7aae458f98d69833bb2c5996,a464b0475e6e47118d617a28b31271c2,"2020-10-05 11:23:00","2020-10-12 01:07:07"
fa103e4c486b4e92acc911b5df22fe9b,8c1ccbef10fa404b9f7cc7782218cf0a,615bafb069c744e5b33595f04dbf2ecd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
fa15b898e8d44f899e327c1a2636000e,d008f2ea54b74121b4dd78f6e106d90a,615bafb069c744e5b33595f04dbf2ecd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
fa1806b9174a40009aaa3ed5fa2f4b63,5f8927cf5c3c4a6abdd82949906b0440,78c3ab29a1e64ba682ac94ef61ddb8f2,"2020-06-30 01:05:01","2020-07-19 01:04:43"
fa26f2366b24464e9afc12a327ba6704,6ba03ca0af3e46a78091e809ff4297e4,8e14fa493fcb4774b0e954bc191b74bd,"2020-10-26 01:07:01","2020-11-16 01:07:38"
fa42533908414d0d8e8d9b8454c09548,0aa07838f9cc4d1bb37cf243d2ece8ba,8e14fa493fcb4774b0e954bc191b74bd,"2020-10-05 11:23:00","2020-10-12 01:07:07"
fa42864103864a899979ad882e7e551b,5dc039dbe04a4065ba325993786837c8,a464b0475e6e47118d617a28b31271c2,"2020-09-22 01:06:01","2020-10-05 08:54:52"
fa517096cc1644339b31bc135ae79361,7c2cd2356226499d89082ca218dead90,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-10-05 11:23:00",NULL
fa697596747e45e6b44ec3ba81a52838,a02ff9e7bc0d47d7936bc42cd46b676a,615bafb069c744e5b33595f04dbf2ecd,"2020-07-24 01:05:06","2020-09-21 12:36:46"
fa730617cb664e2b87fabfe505f501a2,917595015a8c4c699110bf277455b7a2,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-11-09 01:07:38",NULL
